,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SqFtPerRoom,Total_Home_Quality,Total_Bathrooms,HighQualSF
1238,3.044522437723423,RL,4.1588830833596715,9.47830431356186,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,1.791759469228055,7.603897968521881,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.040536390215956,7.040536390215956,GasA,Ex,Y,SBrkr,7.040536390215956,0.0,0.0,7.040536390215956,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Detchd,7.603897968521881,Unf,2,484,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,3,2006,WD,Abnorml,4.850292644021076,11,1.5,7.040536390215956
1239,3.044522437723423,RL,4.174387269895637,9.109193189971226,Pave,None,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,8,1.791759469228055,7.604396348796338,7.604396348796338,Hip,CompShg,VinylSd,VinylSd,BrkFace,3.4965075614664802,Gd,TA,PConc,Gd,TA,Av,GLQ,6.061456918928017,Unf,0.0,6.955592608396297,7.29776828253138,GasA,Ex,Y,SBrkr,7.3031700512368,0.0,0.0,7.3031700512368,0.0,0.0,2,0.0,2,0.6931471805599453,Ex,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.604396348796338,RFn,2,472,TA,TA,Y,4.795790545596741,3.5263605246161616,0.0,0.0,0.0,0.0,None,None,None,0.0,12,2007,WD,Normal,5.111318220202971,13,2.0,7.3031700512368
1240,4.110873864173311,RL,4.189654742026425,9.0068768914288,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,VinylSd,BrkFace,5.53338948872752,Gd,TA,PConc,Gd,TA,No,GLQ,6.311734809152915,Unf,0.0,5.814130531825066,6.785587645007929,GasA,Ex,Y,SBrkr,6.785587645007929,6.785587645007929,0.0,7.478169694159785,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.1972245773362196,Typ,0.0,None,Attchd,7.602900462204755,RFn,2,543,TA,TA,Y,0.0,4.1588830833596715,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,4.99946199349813,12,3.5,7.478169694159785
1241,3.044522437723423,RL,4.430816798843313,9.195226734166134,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,1.9459101490553132,7.60489448081162,7.60489448081162,Hip,CompShg,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,7.432483807917119,7.432483807917119,GasA,Ex,Y,SBrkr,7.432483807917119,0.0,0.0,7.432483807917119,0.0,0.0,2,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.0,None,Attchd,7.60489448081162,RFn,3,954,TA,TA,Y,0.0,4.04305126783455,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2007,New,Partial,5.135210028677887,13,2.0,7.432483807917119
1242,4.454347296253507,RL,4.454347296253507,9.271059107010888,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SFoyer,7,1.9459101490553132,7.5883236773352225,7.5883236773352225,Gable,CompShg,Plywood,Plywood,BrkFace,4.406719247264253,TA,TA,CBlock,Gd,TA,Gd,GLQ,6.786716950605081,LwQ,5.1298987149230735,0.0,6.960347729101308,GasA,TA,Y,SBrkr,7.068172000388042,0.0,0.0,7.068172000388042,0.6931471805599453,0.0,2,0.0,3,0.6931471805599453,Gd,1.9459101490553132,Typ,1.0986122886681096,TA,Attchd,7.5883236773352225,RFn,2,528,TA,TA,Y,0.0,4.795790545596741,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,1,2010,WD,Family,4.877738620629824,13,3.0,7.068172000388042
1243,3.044522437723423,RL,4.68213122712422,9.539068413863964,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10,1.791759469228055,7.604396348796338,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,None,6.112796832275507,Ex,TA,PConc,Ex,Gd,Gd,GLQ,7.234898420314831,Unf,0.0,6.53813982376767,7.638679823876112,GasA,Ex,Y,SBrkr,7.638679823876112,0.0,0.0,7.638679823876112,0.6931471805599453,0.0,2,0.6931471805599453,2,0.6931471805599453,Ex,2.0794415416798357,Typ,0.6931471805599453,Gd,Attchd,7.604396348796338,Fin,3,850,TA,TA,Y,5.37989735354046,5.438079308923196,0.0,0.0,0.0,0.0,None,None,None,0.0,9,2006,New,Partial,5.24558763427883,15,3.5,7.638679823876112
1244,4.2626798770413155,RL,4.409155302062135,9.344521553442203,Pave,None,IR1,HLS,AllPub,Corner,Mod,Crawfor,Norm,Norm,1Fam,2Story,8,2.0794415416798357,7.5652752818989315,7.576097340623111,Gable,CompShg,BrkFace,Stucco,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.675823221634848,6.675823221634848,GasA,Fa,Y,SBrkr,6.675823221634848,6.587550014824796,0.0,7.325148957955575,0.0,0.0,1,0.0,3,0.6931471805599453,Gd,2.0794415416798357,Typ,1.0986122886681096,Gd,Detchd,7.566311014772463,Unf,2,400,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2006,WD,Normal,5.133180634508183,15,1.0,7.325148957955575
1245,4.394449154672439,RL,4.3694478524670215,9.400216653174247,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,6,2.0794415416798357,7.59337419312129,7.602900462204755,Hip,CompShg,VinylSd,VinylSd,BrkFace,4.31748811353631,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,6.373319789577012,6.373319789577012,GasA,Ex,Y,SBrkr,7.039660349862076,6.591673732008658,0.0,7.533158807455563,0.0,0.0,3,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,TA,BuiltIn,7.59337419312129,Fin,2,477,TA,TA,Y,5.594711379601839,4.727387818712341,0.0,0.0,4.997212273764115,0.0,None,None,None,0.0,1,2007,WD,Abnorml,5.054120406035994,13,3.5,7.533158807455563
1246,4.110873864173311,FV,4.189654742026425,9.002824076547672,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.603897968521881,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.6293632534374485,6.6293632534374485,GasA,Ex,Y,SBrkr,6.6293632534374485,6.682108597449809,0.0,7.348587530927593,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,None,Attchd,7.603897968521881,RFn,2,615,TA,TA,Y,0.0,3.828641396489095,0.0,0.0,0.0,0.0,None,None,None,0.0,3,2006,New,Partial,5.051777237427431,12,2.5,7.348587530927593
1247,4.394449154672439,RL,4.366912996863833,9.419709489868552,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,6,1.791759469228055,7.589335823170617,7.589335823170617,Gable,CompShg,HdBoard,HdBoard,BrkFace,5.817111159963204,TA,TA,CBlock,TA,TA,Av,GLQ,6.29156913955832,Unf,0.0,6.161207321695077,6.920671504248683,GasA,TA,Y,SBrkr,6.942156705699469,0.0,0.0,6.942156705699469,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.589335823170617,Unf,3,888,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2010,WD,Normal,4.869455680633476,11,2.0,6.942156705699469
1248,4.330733340286331,RM,4.110873864173311,9.169622538697624,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6,1.791759469228055,7.559038255443384,7.576097340623111,Gable,CompShg,AsbShng,AsbShng,None,0.0,TA,TA,BrkTil,Gd,TA,No,Rec,5.768320995793772,Unf,0.0,6.0330862217988015,6.601230118728877,OthW,Fa,N,SBrkr,7.034387929915503,6.829793737512425,0.0,7.629975707027789,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,2.1972245773362196,Typ,0.6931471805599453,Gd,Detchd,7.576097340623111,Unf,2,396,Fa,Fa,P,0.0,0.0,5.560681631015528,0.0,0.0,0.0,None,None,None,0.0,4,2008,WD,Normal,5.236925404947172,11,1.5,7.629975707027789
1249,3.044522437723423,RL,4.110873864173311,8.881975184248867,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,2.0794415416798357,7.576097340623111,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,6.282266746896006,Rec,4.574710978503383,5.5093883366279774,6.776506992372183,GasA,TA,Y,SBrkr,6.8966943316227125,0.0,0.0,6.8966943316227125,0.0,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.576097340623111,Unf,1,276,TA,TA,Y,0.0,4.394449154672439,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2007,WD,Normal,4.824305715904762,12,1.0,6.8966943316227125
1250,3.044522437723423,RL,4.543294782270004,9.320180837655714,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,1.791759469228055,7.585281078639126,7.585281078639126,Hip,CompShg,BrkFace,BrkFace,None,0.0,Gd,TA,CBlock,TA,TA,No,ALQ,6.97166860472579,Unf,0.0,6.952728644624869,7.65491704784832,GasA,Ex,Y,SBrkr,7.65491704784832,0.0,0.0,7.65491704784832,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Ex,2.1972245773362196,Typ,1.0986122886681096,TA,Attchd,7.585281078639126,Fin,2,522,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2010,WD,Normal,5.175207669385928,12,3.5,7.65491704784832
1251,4.795790545596741,RL,3.708682081410116,8.051022208190679,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,7,1.791759469228055,7.602900462204755,7.602900462204755,Gable,CompShg,VinylSd,Wd Shng,Stone,5.099866427824199,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,7.2485040723706105,7.2485040723706105,GasA,Ex,Y,SBrkr,7.2485040723706105,0.0,0.0,7.2485040723706105,0.0,0.0,2,0.0,2,0.6931471805599453,Gd,1.9459101490553132,Typ,0.6931471805599453,Gd,Attchd,7.602900462204755,RFn,2,478,TA,TA,Y,5.003946305945459,3.6109179126442243,0.0,0.0,0.0,0.0,None,None,None,0.0,3,2006,WD,Normal,5.0569532691202985,12,2.0,7.2485040723706105
1252,3.044522437723423,RL,4.143134726391533,9.196140022575042,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.585281078639126,7.585281078639126,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,6.236369590203704,Unf,0.0,5.872117789475416,6.762729506931879,GasA,TA,Y,SBrkr,6.774223886357614,0.0,0.0,6.774223886357614,0.6931471805599453,0.0,1,0.0,3,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Attchd,7.585281078639126,RFn,1,288,TA,TA,Y,3.5263605246161616,0.0,0.0,0.0,0.0,0.0,None,GdWo,Shed,6.398594934535208,11,2009,WD,Normal,4.835147476880866,11,2.0,6.774223886357614
1253,4.110873864173311,RL,4.449685283147696,9.772410288929185,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7,2.0794415416798357,7.5883236773352225,7.602900462204755,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,Gd,TA,CBlock,TA,TA,Gd,LwQ,4.836281906951478,ALQ,6.939253946041508,3.6109179126442243,7.084226422097916,GasA,TA,Y,SBrkr,7.324489979348532,6.480044561926653,0.0,7.681560362559537,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.302585092994046,Typ,1.0986122886681096,Gd,Attchd,7.5883236773352225,RFn,2,518,TA,TA,Y,5.3981627015177525,3.8712010109078907,0.0,0.0,0.0,0.0,None,MnPrv,None,0.0,7,2007,WD,Normal,5.122130798321598,14,3.5,7.681560362559537
1254,4.110873864173311,RL,4.110873864173311,8.843903650835497,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,7,1.791759469228055,7.602900462204755,7.60339933974067,Gable,CompShg,VinylSd,VinylSd,Stone,4.532599493153256,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.616065185132817,6.616065185132817,GasA,Ex,Y,SBrkr,6.634633357861686,6.799055862058796,0.0,7.4127640174265625,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,Gd,BuiltIn,7.602900462204755,Fin,2,397,TA,TA,Y,5.187385805840755,4.859812404361672,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,5.0208856099524235,12,2.5,7.4127640174265625
1255,3.9318256327243257,RM,3.970291913552122,8.738895704934043,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6,1.9459101490553132,7.566311014772463,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,TA,Fa,No,LwQ,6.054439346269371,Unf,0.0,6.131226489483141,6.785587645007929,GasA,TA,Y,FuseA,6.866933284461882,6.013715156042802,0.0,7.221105098182496,0.0,0.0,1,0.0,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.6931471805599453,Gd,Detchd,7.590346945602565,Unf,1,560,TA,TA,Y,0.0,0.0,0.0,0.0,4.795790545596741,0.0,None,None,None,0.0,11,2007,WD,Normal,5.146767468420836,12,1.0,7.221105098182496
1256,3.044522437723423,RL,4.5217885770490405,9.568294497413296,Pave,None,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8,1.791759469228055,7.598399329323964,7.598399329323964,Hip,CompShg,HdBoard,HdBoard,BrkFace,6.318968113746434,Gd,TA,PConc,Gd,TA,Gd,GLQ,7.181591944611865,Unf,0.0,6.511745329644728,7.594381242551817,GasA,Ex,Y,SBrkr,7.59488438721652,0.0,0.0,7.59488438721652,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Gd,2.0794415416798357,Typ,0.6931471805599453,TA,Attchd,7.598399329323964,Fin,2,691,TA,TA,Y,5.572154032177765,3.6109179126442243,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2008,WD,Normal,5.296816240421769,13,3.0,7.59488438721652
1257,3.4339872044851463,RL,4.04305126783455,8.309184527686298,Pave,None,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,5,2.1972245773362196,7.56164174558878,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,6.762729506931879,6.762729506931879,GasA,Ex,Y,SBrkr,6.762729506931879,0.0,0.0,6.762729506931879,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.6094379124341003,Typ,0.0,None,None,7.577019519078751,None,0,0,None,None,Y,0.0,4.574710978503383,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2009,WD,Normal,4.976733742420574,13,1.0,6.762729506931879
1258,4.394449154672439,RL,4.0943445622221,9.168267595554275,Pave,None,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,1.791759469228055,7.603897968521881,7.603897968521881,Gable,CompShg,VinylSd,VinylSd,Stone,5.209486152841421,Gd,TA,PConc,Gd,TA,Gd,GLQ,6.486160788944089,Unf,0.0,5.308267697401205,6.75343791859778,GasA,Ex,Y,SBrkr,7.062191632286556,0.0,0.0,7.062191632286556,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Attchd,7.603897968521881,Fin,2,400,TA,TA,Y,5.3612921657094255,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,7,2008,WD,Normal,4.988730458708206,12,3.0,7.062191632286556
1259,3.044522437723423,RL,4.189654742026425,9.18512512283512,Pave,None,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,2.1972245773362196,7.585788821732034,7.585788821732034,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,Gd,TA,No,ALQ,6.401917196727186,LwQ,6.0844994130751715,2.70805020110221,6.961296045910167,GasA,Gd,Y,SBrkr,6.961296045910167,0.0,0.0,6.961296045910167,0.6931471805599453,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,1.9459101490553132,Typ,0.0,None,Attchd,7.585788821732034,Unf,2,460,TA,TA,Y,5.198497031265826,0.0,0.0,0.0,4.394449154672439,0.0,None,None,None,0.0,7,2008,WD,Normal,4.771625801005729,14,2.5,6.961296045910167
1260,4.110873864173311,RL,4.259859000699674,10.113870026547724,Pave,None,IR3,Lvl,AllPub,CulDSac,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,6,1.791759469228055,7.600902459542082,7.600902459542082,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,6.7357800142423265,6.7357800142423265,GasA,Ex,Y,SBrkr,6.794586580876499,6.664409020350408,0.0,7.424165281042028,0.0,0.0,2,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.6931471805599453,TA,BuiltIn,7.600902459542082,Fin,2,502,TA,TA,Y,0.0,4.6443908991413725,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,5.03221886576343,11,2.5,7.424165281042028
1261,3.044522437723423,RL,4.394449154672439,9.169622538697624,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,1.9459101490553132,7.579167967396076,7.579167967396076,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,6.22455842927536,Unf,0.0,6.304448802421981,6.957497370876951,GasA,Gd,Y,SBrkr,6.957497370876951,0.0,0.0,6.957497370876951,0.0,0.0,1,0.0,2,0.6931471805599453,TA,1.791759469228055,Typ,0.0,None,Attchd,7.579167967396076,Unf,1,338,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,6,2009,WD,Normal,5.017279836814924,11,1.0,6.957497370876951
1262,3.9318256327243257,RL,4.168214410788556,9.328212292571072,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,4,1.791759469228055,7.579678823090456,7.595889917718538,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,Av,Unf,0.0,Unf,0.0,7.007600613951853,7.007600613951853,GasA,Ex,Y,FuseA,7.007600613951853,6.529418838262226,0.0,7.489412083508719,0.6931471805599453,0.0,1,0.0,5,0.6931471805599453,TA,2.1972245773362196,Min2,1.0986122886681096,TA,Attchd,7.579678823090456,Unf,1,304,TA,TA,Y,4.795790545596741,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,11,2009,WD,Normal,5.19184512203752,9,2.0,7.489412083508719
1263,4.2626798770413155,RL,4.110873864173311,9.511629447834181,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,6,1.9459101490553132,7.560080465021827,7.576097340623111,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,6.639875833826536,6.639875833826536,GasA,Ex,Y,FuseA,6.966967138613983,6.639875833826536,0.0,7.509335266016592,0.0,0.0,1,0.0,3,0.6931471805599453,TA,2.1972245773362196,Typ,0.6931471805599453,Gd,Detchd,7.57095858316901,Unf,2,520,TA,TA,N,0.0,0.0,4.844187086458591,0.0,0.0,0.0,None,GdPrv,None,0.0,7,2007,WD,Normal,5.211669559822364,12,1.0,7.509335266016592
1264,4.795790545596741,RH,3.5553480614894135,8.309184527686298,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,6,1.791759469228055,7.6004023345004,7.600902459542082,Gable,CompShg,MetalSd,MetalSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,5.58724865840025,Unf,0.0,7.038783541388542,7.2485040723706105,GasA,Ex,Y,SBrkr,7.198931240688173,0.0,0.0,7.198931240688173,0.6931471805599453,0.0,2,0.0,2,0.6931471805599453,Gd,1.791759469228055,Typ,0.0,None,Attchd,7.6004023345004,Fin,2,511,TA,TA,Y,4.976733742420574,4.23410650459726,0.0,0.0,0.0,0.0,None,None,None,0.0,8,2008,COD,Abnorml,5.124707750356103,11,3.0,7.198931240688173
1265,5.081404364984463,FV,3.58351893845611,8.225770799348734,Pave,None,Reg,Lvl,AllPub,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,7,1.791759469228055,7.600902459542082,7.600902459542082,Hip,CompShg,MetalSd,MetalSd,BrkFace,5.389071729816501,Gd,TA,PConc,Gd,TA,No,GLQ,6.111467339502679,Unf,0.0,5.488937726156687,6.539585955617669,GasA,Ex,Y,SBrkr,6.570882962339584,6.606650186198215,0.0,7.2813856635702825,0.6931471805599453,0.0,2,0.6931471805599453,3,0.6931471805599453,Gd,1.9459101490553132,Typ,0.0,None,Detchd,7.600902459542082,Unf,2,506,TA,TA,Y,0.0,3.5553480614894135,0.0,0.0,0.0,0.0,None,None,None,0.0,3,2006,WD,Normal,4.984975547315678,12,3.5,7.2813856635702825
1266,5.25227342804663,RM,4.110873864173311,9.222367752188902,Pave,None,IR1,Bnk,AllPub,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2.5Unf,7,1.6094379124341003,7.555381944240273,7.576097340623111,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,Fa,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,6.8308742346461795,6.8308742346461795,GasA,TA,N,FuseF,6.872128101338986,6.8308742346461795,0.0,7.5443321080536885,0.0,0.0,1,0.6931471805599453,4,1.0986122886681096,TA,2.302585092994046,Typ,0.6931471805599453,Gd,Detchd,7.581209826196346,Unf,1,308,TA,TA,N,0.0,0.0,5.579729825986222,0.0,0.0,0.0,None,MnPrv,None,0.0,1,2007,WD,Normal,4.9857118856437985,11,1.5,7.5443321080536885
1267,3.044522437723423,RL,4.499809670330265,9.48910782703839,Pave,None,IR1,HLS,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,9,1.791759469228055,7.605392364814934,7.605890001053122,Hip,CompShg,Stucco,CmentBd,None,0.0,Ex,TA,PConc,Ex,TA,Gd,Unf,0.0,Unf,0.0,7.602401335665818,7.602401335665818,GasA,Ex,Y,SBrkr,7.610357618312838,0.0,0.0,7.610357618312838,0.0,0.0,2,0.0,3,0.6931471805599453,Ex,2.3978952727983707,Typ,0.6931471805599453,Gd,Attchd,7.605890001053122,Fin,3,746,TA,TA,Y,4.976733742420574,4.343805421853684,0.0,0.0,0.0,0.0,None,None,None,0.0,5,2010,WD,Normal,5.051334204118848,14,2.0,7.610357618312838
1268,3.9318256327243257,RL,4.4796069630127455,9.55400099583723,Pave,None,IR1,Lvl,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,8,2.302585092994046,7.568379267836522,7.599901959208498,Gable,CompShg,Stucco,Stucco,BrkFace,6.450470422144176,TA,Gd,CBlock,TA,TA,Mn,Rec,5.262690188904886,Unf,0.0,6.285998094508865,6.591673732008658,GasA,Ex,Y,SBrkr,7.585281078639126,7.299797366758161,0.0,8.145549631783584,0.0,0.0,3,0.6931471805599453,4,0.6931471805599453,Gd,2.4849066497880004,Typ,1.0986122886681096,Gd,BuiltIn,7.592366128519796,Unf,3,1014,TA,TA,Y,5.752572638825633,2.5649493574615367,0.0,0.0,0.0,0.0,None,GdWo,None,0.0,5,2008,WD,Normal,5.37730182216264,17,3.5,8.145549631783584
1269,3.9318256327243257,RL,4.3694478524670215,9.336532397213942,Pave,None,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,5,1.791759469228055,7.580189417944541,7.580189417944541,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.198497031265826,TA,TA,CBlock,TA,TA,No,BLQ,6.133398042996649,Unf,0.0,6.028278520230698,6.774223886357614,GasW,TA,Y,FuseA,6.774223886357614,6.478509642208569,0.0,7.329749689041512,0.0,0.0,1,0.6931471805599453,3,0.6931471805599453,TA,2.0794415416798357,Typ,0.0,None,Attchd,7.580189417944541,Unf,1,315,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,None,GdWo,None,0.0,7,2007,WD,Normal,5.0330488889331555,10,1.5,7.329749689041512
1270,3.713572066704308,RL,4.8154311114712876,10.068832485122966,Pave,None,Reg,Low,AllPub,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,7,1.9459101490553132,7.590852123688581,7.590852123688581,Shed,WdShake,Plywood,Plywood,None,0.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,7.138073034044347,Unf,0.0,4.31748811353631,7.195187320178709,GasA,TA,Y,SBrkr,7.195187320178709,5.262690188904886,0.0,7.329749689041512,1.0986122886681096,0.0,0,0.6931471805599453,0,0.6931471805599453,Gd,1.6094379124341003,Typ,0.6931471805599453,TA,Attchd,7.590852123688581,Fin,2,586,TA,TA,Y,5.594711379601839,0.0,0.0,0.0,0.0,0.0,None,None,None,0.0,4,2010,WD,Normal,5.541263545158426,13,2.5,7.329749689041512
